Model,Prompt,True Class Precision,True Class Recall,Bal True Class Precision,Bal True Class Recall,NEC,NEC reduce FN,NEC reduce FP,NEC realistic,NEC reduce FN realistic,NEC reduce FP realistic,Bal NEC,Bal NEC reduce FN,Bal NEC reduce FP
Always Positive,none,0.357,1.000,0.500,1.000,1.804,1.000,16.234,19.000,2.111,171.000,1.000,1.000,9.000
Always Negative,none,#DIV/0!,0.000,#DIV/0!,0.000,1.000,4.989,1.000,1.000,1.000,1.000,1.000,9.000,1.000
Mean Predictor,none,0.357,0.357,0.501,0.357,1.287,3.566,6.433,7.419,1.396,61.624,0.999,6.148,3.846
meta-llama/Llama-3.2-11B-Vision-Instruct,simple,0.425,0.649,0.571,0.649,1.226,2.229,8.240,9.568,1.375,83.308,0.836,3.635,4.729
meta-llama/Llama-3.2-11B-Vision-Instruct,definition,0.396,0.949,0.541,0.949,1.496,1.053,13.061,15.246,1.739,136.808,0.852,1.256,7.269
meta-llama/Llama-3.3-70B-Instruct,simple,0.567,0.920,0.703,0.920,0.784,0.790,6.411,7.490,0.904,66.768,0.470,1.112,3.584
meta-llama/Llama-3.3-70B-Instruct,definition,0.618,0.852,0.745,0.852,0.674,1.032,4.884,5.691,0.764,50.032,0.439,1.626,2.769
meta-llama/Llama-3.1-8B-Instruct,simple,0.559,0.859,0.697,0.859,0.817,1.077,6.228,7.261,0.932,64.226,0.515,1.641,3.509
mistralai/Mistral-7B-Instruct-v0.2,simple,0.645,0.674,0.767,0.674,0.697,1.830,3.667,4.236,0.760,35.519,0.531,3.137,2.173
google/gemma-1.1-7b-it,simple,0.421,0.968,0.567,0.968,1.362,0.899,12.002,14.030,1.588,126.010,0.769,1.028,6.666
meta-llama/Llama-3.1-8B-Instruct,definition,0.518,0.914,0.660,0.914,0.938,0.900,7.751,9.057,1.083,80.830,0.558,1.245,4.332
mistralai/Mistral-7B-Instruct-v0.2,definition,0.520,0.887,0.662,0.887,0.931,1.015,7.477,8.732,1.070,77.686,0.566,1.467,4.189
google/gemma-1.1-7b-it,definition,0.474,0.944,0.619,0.944,1.103,0.859,9.478,11.078,1.280,99.251,0.637,1.083,5.282
ensemble-small-models,simple,0.551,0.884,0.689,0.884,0.837,0.978,6.608,7.714,0.960,68.495,0.515,1.443,3.710
ensemble-small-models,definition,0.512,0.939,0.655,0.939,0.954,0.801,8.098,9.467,1.106,84.716,0.557,1.047,4.519
ensemble-mistral-simple-llama3.3-definition,none,0.584,0.911,0.717,0.911,0.739,0.805,5.939,6.935,0.850,61.704,0.450,1.163,3.332
Roberta 3Epochs,none,0.695,0.633,,,0.693,2.132,3.084,3.650,0.732,29.915,,,